Protein	KO
MAG107_contig_30_305	K07107
MAG107_contig_30_306	K04771
MAG107_contig_30_307	K00278
MAG107_contig_30_314	K00943
MAG107_contig_30_315	K07082
MAG107_contig_30_317	K23163
MAG107_contig_30_318	K07002
MAG107_contig_30_319	K02046
MAG107_contig_30_320	K02047
MAG107_contig_30_321	K02045
MAG107_contig_30_322	K13635
MAG107_contig_30_323	K06076
MAG107_contig_30_326	K00674
MAG107_contig_30_327	K10026
MAG107_contig_30_328	K06920
MAG107_contig_30_330	K06927
MAG107_contig_30_331	K03564
MAG107_contig_30_332	K06895
MAG107_contig_30_333	K05596
MAG107_contig_30_338	K13522
MAG107_contig_30_342	K02469
MAG107_contig_30_344	K03522
MAG107_contig_30_345	K03521
MAG107_contig_30_347	K26601
MAG107_contig_30_353	K00783
MAG107_contig_30_354	K15777
MAG107_contig_30_355	K03668
MAG107_contig_30_357	K00262
MAG107_contig_30_358	K03616
MAG107_contig_30_359	K10773
MAG107_contig_30_362	K00939
MAG107_contig_30_366	K05515
MAG107_contig_30_367	K08316
MAG107_contig_30_371	K01902
MAG107_contig_30_372	K01903
MAG107_contig_30_373	K00382
MAG107_contig_30_374	K00658
MAG107_contig_30_375	K00164
MAG107_contig_30_376	K00240
MAG107_contig_30_377	K00239
MAG107_contig_30_378	K00242
MAG107_contig_30_379	K00241
MAG107_contig_30_380	K01647
MAG107_contig_30_381	K03305
MAG107_contig_30_382	K01262
MAG107_contig_30_388	K07044
MAG107_contig_30_389	K07044
MAG107_contig_30_391	K01950
MAG107_contig_30_394	K00796
MAG107_contig_30_395	K03798
MAG107_contig_30_396	K02427
MAG107_contig_30_397	K07574
MAG107_contig_30_399	K07497
MAG107_contig_30_402	K01956
MAG107_contig_30_403	K01955
MAG107_contig_30_404	K03624
MAG107_contig_30_406	K00638
MAG107_contig_30_407	K11734
MAG107_contig_30_408	K01555
MAG107_contig_30_409	K01800
MAG107_contig_30_410	K08234
MAG107_contig_30_412	K00457
MAG107_contig_30_415	K15866
MAG107_contig_30_417	K07443
MAG107_contig_30_420	K07054
MAG107_contig_30_421	K09781
MAG107_contig_30_422	K01867
MAG107_contig_30_423	K04567
MAG107_contig_30_426	K07000
MAG107_contig_30_427	K00759
MAG107_contig_30_430	K05297
MAG107_contig_30_432	K04761
MAG107_contig_30_433	K08151
MAG107_contig_30_434	K00937
MAG107_contig_30_435	K03814
MAG107_contig_30_436	K19225
MAG107_contig_30_437	K02004
MAG107_contig_30_439	K10804
MAG107_contig_30_442	K02203
MAG107_contig_30_443	K00390
MAG107_contig_30_444	K00635
MAG107_contig_30_446	K08301
MAG107_contig_30_447	K06287
MAG107_contig_30_448	K03571
MAG107_contig_30_449	K03570
MAG107_contig_30_450	K03569
MAG107_contig_30_451	K02435
MAG107_contig_30_452	K02433
MAG107_contig_30_453	K02434
MAG107_contig_30_462	K07386
MAG107_contig_30_464	K07240
MAG107_contig_30_465	K07240
MAG107_contig_30_467	K05520
MAG107_contig_30_472	K09007
MAG107_contig_30_477	K00433
MAG107_contig_30_479	K04091
MAG107_contig_30_480	K02014
MAG107_contig_30_481	K02014
MAG107_contig_30_482	K02035
MAG107_contig_30_483	K03559
MAG107_contig_30_484	K03561
MAG107_contig_30_485	K03832
MAG107_contig_30_486	K04091
MAG107_contig_30_488	K02050
MAG107_contig_30_489	K02050
MAG107_contig_30_490	K15555
MAG107_contig_30_491	K03116
MAG107_contig_30_493	K03118
MAG107_contig_30_495	K04091
MAG107_contig_30_497	K02014
MAG107_contig_30_502	K02031
MAG107_contig_30_503	K02034
MAG107_contig_30_504	K02033
MAG107_contig_30_505	K02035
MAG107_contig_30_506	K04091
MAG107_contig_30_509	K02014
MAG107_contig_30_510	K25282
MAG107_contig_30_511	K25285
MAG107_contig_30_512	K25283
MAG107_contig_30_513	K25284
MAG107_contig_30_514	K14699
MAG107_contig_30_515	K14698
MAG107_contig_30_517	K00135
MAG107_contig_30_521	K00375
MAG107_contig_30_522	K11735
MAG107_contig_30_523	K00004
MAG107_contig_30_524	K03366
MAG107_contig_30_525	K00382
MAG107_contig_30_527	K21417
MAG107_contig_30_528	K21416
MAG107_contig_30_529	K03644
MAG107_contig_30_532	K16088
MAG107_contig_30_534	K02167
MAG107_contig_30_535	K00130
MAG107_contig_30_536	K00108
MAG107_contig_30_538	K16137
MAG107_contig_30_541	K07044
MAG107_contig_30_542	K07044
MAG107_contig_30_545	K02014
MAG107_contig_30_546	K00375
MAG107_contig_30_547	K00657
MAG107_contig_30_548	K00375
MAG107_contig_30_550	K01714
MAG107_contig_30_554	K06989
MAG107_contig_30_559	K00529
MAG107_contig_30_564	K05710
MAG107_contig_30_567	K05523
MAG107_contig_30_569	K07396
MAG107_contig_30_580	K11904
MAG107_contig_30_581	K13639
MAG107_contig_30_582	K18305
MAG107_contig_30_583	K18306
MAG107_contig_30_584	K18138
MAG107_contig_30_585	K16087
MAG107_contig_30_586	K09790
MAG107_contig_30_587	K07215
MAG107_contig_30_588	K07165
MAG107_contig_30_589	K23514
MAG107_contig_30_592	K16087
MAG107_contig_30_594	K13636
MAG107_contig_30_595	K13629
MAG107_contig_30_596	K01753
MAG107_contig_30_598	K18900
MAG107_contig_30_603	K07044
MAG107_contig_30_605	K01114
MAG107_contig_30_606	K09857
MAG107_contig_30_607	K06192
MAG107_contig_30_608	K03808
MAG107_contig_30_609	K03808
MAG107_contig_30_614	K12542
MAG107_contig_30_615	K12541
MAG107_contig_30_619	K13636
MAG107_contig_30_620	K01607
MAG107_contig_30_621	K00135
MAG107_contig_30_623	K03457
MAG107_contig_30_624	K23463
MAG107_contig_30_625	K23464
MAG107_contig_30_626	K23462
MAG107_contig_30_627	K23465
MAG107_contig_30_629	K23466
MAG107_contig_30_632	K26744
MAG107_contig_30_633	K03862
MAG107_contig_30_634	K03863
MAG107_contig_30_635	K11475
MAG107_contig_30_640	K00481
MAG107_contig_30_641	K02624
MAG107_contig_30_645	K07017
MAG107_contig_30_648	K07085
MAG107_contig_30_649	K09758
MAG107_contig_30_651	K02617
MAG107_contig_30_652	K02616
MAG107_contig_30_653	K01912
MAG107_contig_30_654	K07823
MAG107_contig_30_655	K00074
MAG107_contig_30_656	K15866
MAG107_contig_30_658	K02613
MAG107_contig_30_659	K02612
MAG107_contig_30_660	K02611
MAG107_contig_30_661	K02610
MAG107_contig_30_662	K02609
MAG107_contig_30_663	K02618
MAG107_contig_30_665	K21758
MAG107_contig_30_669	K05712
MAG107_contig_30_670	K02511
MAG107_contig_30_671	K01031
MAG107_contig_30_672	K01032
MAG107_contig_30_673	K21758
MAG107_contig_30_678	K04095
MAG107_contig_30_681	K08195
MAG107_contig_30_682	K20941
MAG107_contig_30_689	K03832
MAG107_contig_30_693	K00864
MAG107_contig_30_694	K01462
MAG107_contig_30_697	K18967
MAG107_contig_30_699	K03811
MAG107_contig_30_702	K07192
MAG107_contig_30_703	K07090
MAG107_contig_30_705	K03457
MAG107_contig_30_710	K06079
MAG107_contig_30_711	K05835
MAG107_contig_30_713	K03466
MAG107_contig_30_714	K00384
MAG107_contig_30_716	K00684
MAG107_contig_30_717	K21420
MAG107_contig_30_718	K03789
MAG107_contig_30_719	K07044
MAG107_contig_30_720	K02358
MAG107_contig_30_721	K02355
MAG107_contig_30_722	K02992
MAG107_contig_30_723	K02950
MAG107_contig_30_732	K08973
MAG107_contig_30_733	K16568
MAG107_contig_30_734	K11737
MAG107_contig_30_736	K01775
MAG107_contig_30_737	K00285
MAG107_contig_30_738	K03719
MAG107_contig_30_739	K01091
MAG107_contig_30_742	K07506
MAG107_contig_30_744	K00567
MAG107_contig_30_745	K11741
MAG107_contig_30_746	K11741
MAG107_contig_30_749	K07233
MAG107_contig_30_752	K01783
MAG107_contig_30_755	K01070
MAG107_contig_30_757	K15984
MAG107_contig_30_758	K06153
MAG107_contig_30_759	K14742
MAG107_contig_30_760	K01726
MAG107_contig_30_762	K18453
MAG107_contig_30_765	K06076
MAG107_contig_30_767	K06992
MAG107_contig_30_770	K00817
MAG107_contig_30_771	K00013
MAG107_contig_30_773	K00765
MAG107_contig_30_774	K07486
MAG107_contig_30_806	K00790
MAG107_contig_30_809	K03092
MAG107_contig_30_810	K10001
MAG107_contig_30_811	K10003
MAG107_contig_30_812	K10002
MAG107_contig_30_813	K10004
MAG107_contig_30_817	K05835
MAG107_contig_30_818	K10254
MAG107_contig_30_826	K03543
MAG107_contig_30_827	K01505
MAG107_contig_30_835	K07552
MAG107_contig_30_838	K00380
MAG107_contig_30_841	K09790
MAG107_contig_30_842	K09977
MAG107_contig_30_843	K16347
MAG107_contig_30_844	K01439
MAG107_contig_30_846	K06596
MAG107_contig_30_847	K02660
MAG107_contig_30_848	K02659
MAG107_contig_30_849	K02658
MAG107_contig_30_850	K02657
MAG107_contig_30_852	K01881
MAG107_contig_30_860	K01494
MAG107_contig_30_862	K09928
MAG107_contig_30_863	K01243
MAG107_contig_30_865	K03593
MAG107_contig_30_872	K01874
MAG107_contig_30_877	K21021
MAG107_contig_30_879	K03517
MAG107_contig_30_880	K00620
MAG107_contig_30_882	K03070
MAG107_contig_30_883	K24158
MAG107_contig_30_885	K02078
MAG107_contig_30_886	K00059
MAG107_contig_30_887	K00645
MAG107_contig_30_888	K02911
MAG107_contig_30_889	K07040
MAG107_contig_30_890	K09906
MAG107_contig_30_891	K07566
MAG107_contig_30_894	K13075
MAG107_contig_30_897	K11754
MAG107_contig_30_898	K01963
MAG107_contig_30_899	K01695
MAG107_contig_30_902	K07044
MAG107_contig_30_903	K07044
MAG107_contig_30_906	K01782
MAG107_contig_30_910	K01796
MAG107_contig_30_911	K07267
MAG107_contig_30_912	K00117
MAG107_contig_30_914	K03574
MAG107_contig_30_917	K09946
MAG107_contig_30_919	K01935
MAG107_contig_30_920	K02169
MAG107_contig_30_921	K00652
MAG107_contig_30_922	K00833
MAG107_contig_30_925	K03564
MAG107_contig_30_926	K03594
MAG107_contig_30_928	K02014
MAG107_contig_30_929	K01972
MAG107_contig_30_930	K03528
MAG107_contig_30_931	K03529
MAG107_contig_30_933	K07090
MAG107_contig_30_934	K03524
MAG107_contig_30_935	K03525
MAG107_contig_30_937	K07002
MAG107_contig_30_938	K03106
MAG107_contig_30_941	K05541
MAG107_contig_30_949	K11904
MAG107_contig_30_954	K07025
MAG107_contig_30_955	K17989
MAG107_contig_30_956	K02348
MAG107_contig_30_959	K11068
MAG107_contig_30_962	K13777
MAG107_contig_30_963	K13779
MAG107_contig_30_964	K11731
MAG107_contig_30_965	K13778
MAG107_contig_30_966	K13774
MAG107_contig_30_968	K22108
MAG107_contig_30_972	K18829
MAG107_contig_30_976	K00507
MAG107_contig_30_978	K04754
MAG107_contig_30_979	K07315
MAG107_contig_30_981	K11206
MAG107_contig_30_982	K23775
MAG107_contig_30_983	K04063
MAG107_contig_30_985	K02454
MAG107_contig_30_988	K04750
MAG107_contig_30_990	K15777
MAG107_contig_30_992	K00381
MAG107_contig_30_995	K07052
MAG107_contig_30_996	K01696
MAG107_contig_30_997	K01817
MAG107_contig_30_998	K02014
MAG107_contig_30_999	K00798
MAG107_contig_30_1000	K01126
MAG107_contig_30_1001	K00507
MAG107_contig_30_1003	K08997
MAG107_contig_30_1007	K07664
MAG107_contig_30_1008	K07642
MAG107_contig_30_1010	K09889
MAG107_contig_30_1011	K02784
MAG107_contig_30_1012	K06958
MAG107_contig_30_1013	K01918
MAG107_contig_30_1014	K00606
MAG107_contig_30_1015	K00950
MAG107_contig_30_1016	K00970
MAG107_contig_30_1017	K02237
MAG107_contig_30_1022	K03215
MAG107_contig_30_1023	K07501
MAG107_contig_30_1024	K12339
MAG107_contig_30_1025	K07678
MAG107_contig_30_1028	K01816
MAG107_contig_30_1029	K09710
MAG107_contig_30_1030	K03320
MAG107_contig_30_1031	K06133
MAG107_contig_30_1032	K03977
MAG107_contig_30_1033	K17713
MAG107_contig_30_1035	K01892
MAG107_contig_30_1036	K03526
MAG107_contig_30_1037	K15539
MAG107_contig_30_1038	K02656
MAG107_contig_30_1039	K06941
MAG107_contig_30_1040	K00940
MAG107_contig_30_1042	K19302
MAG107_contig_30_1043	K19002
MAG107_contig_30_1046	K00053
MAG107_contig_30_1047	K01653
MAG107_contig_30_1048	K01652
MAG107_contig_30_1050	K01869
MAG107_contig_30_1052	K03643
MAG107_contig_30_1053	K02340
MAG107_contig_30_1054	K13888
MAG107_contig_30_1055	K05685
MAG107_contig_30_1063	K11904
MAG107_contig_30_1064	K00208
MAG107_contig_30_1066	K13288
MAG107_contig_30_1067	K06949
MAG107_contig_30_1069	K03676
MAG107_contig_30_1070	K03071
MAG107_contig_30_1071	K07038
MAG107_contig_30_1074	K09990
MAG107_contig_30_1075	K10778
MAG107_contig_30_1076	K15536
MAG107_contig_30_1077	K13038
MAG107_contig_30_1078	K03630
MAG107_contig_30_1079	K08994
MAG107_contig_30_1081	K03832
MAG107_contig_30_1084	K03816
MAG107_contig_30_1087	K03809
MAG107_contig_30_1088	K07058
MAG107_contig_30_1096	K02030
MAG107_contig_30_1097	K02030
MAG107_contig_30_1098	K02028
MAG107_contig_30_1100	K02029
MAG107_contig_30_1103	K12573
MAG107_contig_30_1105	K01414
MAG107_contig_30_1106	K07070
MAG107_contig_30_1110	K11690
MAG107_contig_30_1115	K09159
MAG107_contig_30_1116	K00255
MAG107_contig_30_1117	K10215
MAG107_contig_30_1118	K02879
MAG107_contig_30_1119	K03040
MAG107_contig_30_1120	K02986
MAG107_contig_30_1121	K02948
MAG107_contig_30_1122	K02952
MAG107_contig_30_1123	K02919
MAG107_contig_30_1124	K03076
MAG107_contig_30_1125	K02876
MAG107_contig_30_1126	K02907
MAG107_contig_30_1127	K02988
MAG107_contig_30_1128	K02881
MAG107_contig_30_1129	K02933
MAG107_contig_30_1130	K02994
MAG107_contig_30_1131	K02954
MAG107_contig_30_1132	K02931
MAG107_contig_30_1133	K02895
MAG107_contig_30_1134	K02874
MAG107_contig_30_1135	K02961
MAG107_contig_30_1136	K02904
MAG107_contig_30_1137	K02878
MAG107_contig_30_1138	K02982
MAG107_contig_30_1139	K02890
MAG107_contig_30_1140	K02965
MAG107_contig_30_1141	K02886
MAG107_contig_30_1142	K02892
MAG107_contig_30_1143	K02926
MAG107_contig_30_1144	K02906
MAG107_contig_30_1145	K02946
MAG107_contig_30_1148	K06915
MAG107_contig_30_1149	K05916
MAG107_contig_30_1150	K13771
MAG107_contig_30_1151	K03978
MAG107_contig_30_1152	K07044
MAG107_contig_30_1155	K00631
MAG107_contig_30_1158	K03655
MAG107_contig_30_1159	K02242
MAG107_contig_30_1161	K22522
MAG107_contig_30_1162	K03284
MAG107_contig_30_1164	K07323
MAG107_contig_30_1165	K02067
MAG107_contig_30_1166	K02066
MAG107_contig_30_1167	K02065
MAG107_contig_30_1170	K01092
MAG107_contig_30_1171	K01662
MAG107_contig_30_1173	K02495
MAG107_contig_30_1174	K00228
MAG107_contig_30_1176	K00014
MAG107_contig_30_1178	K20035
MAG107_contig_30_1183	K09936
MAG107_contig_30_1184	K26939
MAG107_contig_30_1187	K02909
MAG107_contig_30_1188	K06199
MAG107_contig_30_1193	K03439
MAG107_contig_30_1194	K09862
MAG107_contig_30_1198	K01069
MAG107_contig_30_1199	K01772
MAG107_contig_30_1201	K01776
MAG107_contig_30_1202	K09986
MAG107_contig_30_1203	K00311
MAG107_contig_30_1207	K11904
MAG107_contig_30_1208	K04085
MAG107_contig_30_1209	K06189
MAG107_contig_30_1210	K03820
MAG107_contig_30_1211	K06878
MAG107_contig_30_1214	K02456
MAG107_contig_30_1215	K02455
MAG107_contig_30_1216	K04066
MAG107_contig_30_1217	K11747
MAG107_contig_30_1218	K04083
MAG107_contig_30_1219	K05516
MAG107_contig_30_1220	K18997
MAG107_contig_30_1221	K09794
MAG107_contig_30_1222	K03284
MAG107_contig_30_1223	K00962
MAG107_contig_30_1224	K02956
MAG107_contig_30_1227	K03581
MAG107_contig_30_1228	K03582
MAG107_contig_30_1229	K03583
MAG107_contig_30_1234	K13995
MAG107_contig_30_1235	K01799
MAG107_contig_30_1236	K15357
MAG107_contig_30_1237	K14974
MAG107_contig_30_1238	K18028
MAG107_contig_30_1239	K22296
MAG107_contig_30_1240	K23753
MAG107_contig_30_1242	K03183
MAG107_contig_30_1243	K03690
MAG107_contig_30_1244	K03688
MAG107_contig_30_1247	K11755
MAG107_contig_30_1248	K07093
MAG107_contig_30_1249	K10300
MAG107_contig_30_1251	K05559
MAG107_contig_30_1252	K05560
MAG107_contig_30_1253	K05561
MAG107_contig_30_1254	K05562
MAG107_contig_30_1255	K05563
MAG107_contig_30_1256	K05564
MAG107_contig_30_1257	K00793
MAG107_contig_30_1258	K07044
MAG107_contig_30_1262	K00266
MAG107_contig_30_1263	K00265
MAG107_contig_30_1265	K01735
MAG107_contig_30_1266	K00891
MAG107_contig_30_1267	K02666
MAG107_contig_30_1268	K02665
MAG107_contig_30_1269	K02664
MAG107_contig_30_1270	K02663
MAG107_contig_30_1271	K02662
MAG107_contig_30_1272	K05366
MAG107_contig_30_1273	K00563
MAG107_contig_30_1274	K01000
MAG107_contig_30_1275	K01929
MAG107_contig_30_1276	K01928
MAG107_contig_30_1277	K03587
MAG107_contig_30_1278	K03586
MAG107_contig_30_1279	K03438
MAG107_contig_30_1281	K23163
MAG107_contig_30_1282	K23163
MAG107_contig_30_1284	K01885
MAG107_contig_30_1286	K16264
MAG107_contig_30_1288	K15726
MAG107_contig_30_1289	K15727
MAG107_contig_30_1300	K06959
MAG107_contig_30_1302	K07659
MAG107_contig_30_1303	K07638
MAG107_contig_30_1304	K18118
MAG107_contig_30_1307	K06076
MAG107_contig_30_1308	K22438
MAG107_contig_30_1310	K01693
MAG107_contig_30_1311	K02501
MAG107_contig_30_1315	K01814
MAG107_contig_30_1320	K02204
MAG107_contig_30_1321	K02500
MAG107_contig_30_1323	K06020
MAG107_contig_30_1326	K01740
MAG107_contig_30_1327	K02039
MAG107_contig_30_1330	K03147
MAG107_contig_30_1332	K03651
MAG107_contig_30_1333	K06204
MAG107_contig_30_1334	K01894
MAG107_contig_30_1336	K03588
MAG107_contig_30_1337	K01925
MAG107_contig_30_1338	K03975
MAG107_contig_30_1339	K00793
MAG107_contig_30_1340	K07318
MAG107_contig_30_1341	K11752
MAG107_contig_30_1342	K07738
MAG107_contig_30_1344	K03320
MAG107_contig_30_1345	K04751
MAG107_contig_30_1346	K09806
MAG107_contig_30_1347	K07391
MAG107_contig_30_1348	K03824
MAG107_contig_30_1353	K01507
MAG107_contig_30_1356	K01897
MAG107_contig_30_1357	K02621
MAG107_contig_30_1359	K08369
MAG107_contig_30_1362	K09858
MAG107_contig_30_1366	K22522
MAG107_contig_30_1367	K02442
MAG107_contig_30_1369	K03701
MAG107_contig_30_1374	K02168
MAG107_contig_30_1376	K14393
MAG107_contig_30_1378	K20975
MAG107_contig_30_1381	K01821
MAG107_contig_30_1382	K21430
MAG107_contig_30_1387	K02014
MAG107_contig_30_1389	K01462
MAG107_contig_30_1391	K04096
MAG107_contig_30_1392	K07566
MAG107_contig_30_1395	K22041
MAG107_contig_30_1400	K00432
MAG107_contig_30_1405	K10761
MAG107_contig_30_1406	K02114
MAG107_contig_30_1407	K02112
MAG107_contig_30_1408	K02115
MAG107_contig_30_1409	K02111
MAG107_contig_30_1410	K02113
MAG107_contig_30_1411	K02109
MAG107_contig_30_1412	K02110
MAG107_contig_30_1413	K02108
MAG107_contig_30_1416	K09823
MAG107_contig_30_1417	K09817
MAG107_contig_30_1420	K05834
MAG107_contig_30_1421	K07223
MAG107_contig_30_1424	K11904
MAG107_contig_30_1425	K00029
MAG107_contig_30_1428	K01887
MAG107_contig_30_1430	K07663
MAG107_contig_30_1431	K07641
MAG107_contig_30_1432	K06143
MAG107_contig_30_1438	K08224
MAG107_contig_30_1440	K00299
MAG107_contig_30_1441	K17228
MAG107_contig_30_1442	K01467
MAG107_contig_30_1444	K01895
MAG107_contig_30_1447	K03442
MAG107_contig_30_1448	K09761
MAG107_contig_30_1449	K02527
MAG107_contig_30_1450	K10680
MAG107_contig_30_1452	K02836
MAG107_contig_30_1456	K07497
MAG107_contig_30_1457	K07448
MAG107_contig_30_1458	K01951
MAG107_contig_30_1459	K15977
MAG107_contig_30_1460	K03975
MAG107_contig_30_1462	K03496
MAG107_contig_30_1464	K05527
MAG107_contig_30_1465	K12542
MAG107_contig_30_1466	K12541
MAG107_contig_30_1467	K12543
MAG107_contig_30_1468	K01840
MAG107_contig_30_1469	K01784
MAG107_contig_30_1470	K01810
MAG107_contig_30_1483	K00973
MAG107_contig_30_1484	K01710
MAG107_contig_30_1485	K01991
MAG107_contig_30_1487	K16692
MAG107_contig_30_1488	K03773
MAG107_contig_30_1489	K01802
MAG107_contig_30_1490	K03980
MAG107_contig_30_1491	K03806
MAG107_contig_30_1492	K00767
MAG107_contig_30_1496	K01114
MAG107_contig_30_1497	K00989
MAG107_contig_30_1501	K07497
MAG107_contig_30_1502	K22769
MAG107_contig_30_1503	K22770
MAG107_contig_30_1504	K22105
MAG107_contig_30_1505	K03673
MAG107_contig_30_1507	K00568
MAG107_contig_30_1508	K22292
MAG107_contig_30_1511	K23243
MAG107_contig_30_1512	K23243
MAG107_contig_30_1513	K23243
MAG107_contig_30_1514	K14682
MAG107_contig_30_1515	K15553
MAG107_contig_30_1516	K15553
MAG107_contig_30_1517	K04091
MAG107_contig_30_1518	K15554
MAG107_contig_30_1519	K15555
MAG107_contig_30_1520	K09017
MAG107_contig_30_1521	K01243
MAG107_contig_30_1524	K03286
MAG107_contig_30_1525	K11890
MAG107_contig_30_1526	K11891
MAG107_contig_30_1528	K11895
MAG107_contig_30_1529	K11896
MAG107_contig_30_1530	K11897
MAG107_contig_30_1531	K11903
MAG107_contig_30_1532	K11900
MAG107_contig_30_1533	K11901
MAG107_contig_30_1535	K11907
MAG107_contig_30_1536	K11902
MAG107_contig_30_1537	K11893
MAG107_contig_30_1538	K11892
MAG107_contig_30_1540	K17733
MAG107_contig_30_1545	K03119
MAG107_contig_30_1546	K15552
MAG107_contig_30_1547	K10831
MAG107_contig_30_1548	K15551
MAG107_contig_30_1550	K00799
MAG107_contig_30_1553	K03687
MAG107_contig_30_1554	K04043
MAG107_contig_30_1555	K21745
MAG107_contig_30_1562	K08305
MAG107_contig_30_1563	K01589
MAG107_contig_30_1564	K01588
MAG107_contig_30_1565	K09922
MAG107_contig_30_1567	K02558
MAG107_contig_30_1569	K06975
MAG107_contig_30_1570	K06975
MAG107_contig_30_1571	K08159
MAG107_contig_30_1574	K05794
MAG107_contig_30_1575	K09962
MAG107_contig_30_1576	K01487
MAG107_contig_30_1577	K00760
MAG107_contig_30_1579	K03981
MAG107_contig_30_1581	K23240
MAG107_contig_30_1584	K03650
MAG107_contig_30_1585	K03217
MAG107_contig_30_1586	K08998
MAG107_contig_30_1587	K03536
MAG107_contig_30_1588	K02914
MAG107_contig_30_1589	K02313
MAG107_contig_30_1590	K02338
MAG107_contig_30_1591	K03629
MAG107_contig_30_1592	K02470
MAG107_contig_30_1594	K06158
MAG107_contig_30_1596	K01866
MAG107_contig_30_1597	K09001
MAG107_contig_30_1599	K15724
MAG107_contig_30_1608	K09974
MAG107_contig_30_1609	K03308
MAG107_contig_30_1611	K03500
MAG107_contig_30_1612	K00604
MAG107_contig_30_1615	K01687
MAG107_contig_30_1617	K04782
MAG107_contig_30_1619	K09470
MAG107_contig_30_1620	K07090
MAG107_contig_30_1622	K25316
MAG107_contig_30_1623	K03774
MAG107_contig_30_1624	K03101
MAG107_contig_30_1625	K01870
MAG107_contig_30_1626	K11753
MAG107_contig_30_1628	K07126
MAG107_contig_30_1630	K09016
MAG107_contig_30_1633	K17733
MAG107_contig_30_1636	K01595
MAG107_contig_30_1637	K18301
MAG107_contig_30_1638	K18302
MAG107_contig_30_1639	K18303
MAG107_contig_30_1641	K03686
MAG107_contig_30_1644	K00215
MAG107_contig_30_1646	K19577
MAG107_contig_30_1647	K06222
MAG107_contig_30_1651	K12957
MAG107_contig_30_1652	K01246
MAG107_contig_30_1654	K21472
MAG107_contig_30_1655	K03575
